index,utterance_id,audio_name,duration,wer,transcript,entity_count,entities
444,utt_id_test_000445,VietMed_015,10.0,0.235294,chúng tôi thế thì về cái vòng là chính thai có thể bị lạc ra ổ bụng hay,3,"[{""text"": ""bị lạc"", ""label"": ""DISEASESYMTOM"", ""score"": 0.552575, ""start"": 51, ""end"": 57}, {""text"": """", ""label"": ""ORGAN"", ""score"": 0.871043, ""start"": 61, ""end"": 62}, {""text"": ""ổ bụng"", ""label"": ""ORGAN"", ""score"": 0.833465, ""start"": 61, ""end"": 67}]"
445,utt_id_test_000446,VietMed_015,8.0,0.294118,trị em phụ nữ như mọi người hiểu là bây giờ y tế cũng như là cũng,3,"[{""text"": ""phụ"", ""label"": ""GENDER"", ""score"": 0.621252, ""start"": 7, ""end"": 10}, {""text"": ""nữ"", ""label"": ""OCCUPATION"", ""score"": 0.276541, ""start"": 11, ""end"": 13}, {""text"": ""bây giờ"", ""label"": ""DATETIME"", ""score"": 0.995833, ""start"": 36, ""end"": 43}]"
446,utt_id_test_000447,VietMed_015,6.0,0.235294,khác với lại thuốc chính thai đừng uống như ban đầu tôi đã trao đổi nhưng,1,"[{""text"": ""thuốc"", ""label"": ""DRUGCHEMICAL"", ""score"": 0.996673, ""start"": 13, ""end"": 18}]"
447,utt_id_test_000448,VietMed_015,8.0,0.176471,là một là về ngày kinh của tôi thì thường là một tháng tôi bị,2,"[{""text"": ""kinh"", ""label"": ""ORGAN"", ""score"": 0.815888, ""start"": 18, ""end"": 22}, {""text"": ""một tháng"", ""label"": ""DATETIME"", ""score"": 0.996182, ""start"": 45, ""end"": 54}]"
448,utt_id_test_000449,VietMed_015,6.0,0.111111,bao giờ cũng tư vấn cho cách hàng thứ nhất là về nhà mình tự theo dõi,3,"[{""text"": ""tư vấn"", ""label"": ""PERSONALCARE"", ""score"": 0.992348, ""start"": 13, ""end"": 19}, {""text"": ""thứ nhất"", ""label"": ""UNITCALIBRATOR"", ""score"": 0.995731, ""start"": 34, ""end"": 42}, {""text"": ""nhà"", ""label"": ""LOCATION"", ""score"": 0.940447, ""start"": 49, ""end"": 52}]"
449,utt_id_test_000450,VietMed_015,7.0,0.421053,vình đừng lại đến tới thì tôi có hai câu hỏi muốn nhờ bác sĩ,1,"[{""text"": ""bác sĩ"", ""label"": ""OCCUPATION"", ""score"": 0.997867, ""start"": 54, ""end"": 60}]"
450,utt_id_test_000451,VietMed_015,5.0,0.416667,điện tháp nên quan đến y tế không an toàn giảm,0,[]
451,utt_id_test_000452,VietMed_015,7.0,0.368421,học là bệnh u sơ u nang thì có thể đặt long được thế nhưng mà các nhà,3,"[{""text"": ""u sơ"", ""label"": ""DISEASESYMTOM"", ""score"": 0.856959, ""start"": 12, ""end"": 16}, {""text"": ""u nang"", ""label"": ""DISEASESYMTOM"", ""score"": 0.997218, ""start"": 17, ""end"": 23}, {""text"": ""nhà"", ""label"": ""LOCATION"", ""score"": 0.982035, ""start"": 66, ""end"": 69}]"
452,utt_id_test_000453,VietMed_015,6.0,0.277778,khám và chẩn đoán có chỉ định đa trồng hay cái quê hay không thì chúng ta,3,"[{""text"": ""khám"", ""label"": ""DIAGNOSTICS"", ""score"": 0.992333, ""start"": 0, ""end"": 4}, {""text"": ""chẩn đoán"", ""label"": ""DIAGNOSTICS"", ""score"": 0.986131, ""start"": 8, ""end"": 17}, {""text"": ""chỉ định"", ""label"": ""PREVENTIVEMED"", ""score"": 0.987693, ""start"": 21, ""end"": 29}]"
453,utt_id_test_000454,VietMed_015,7.0,0.074074,thường được dùng rộng rãi vì đơn giản hiệu quả và kinh tế bên cạnh đó thì cũng có một phương pháp tránh thai hiện đang thu hút được,2,"[{""text"": ""tránh"", ""label"": ""TREATMENT"", ""score"": 0.453285, ""start"": 98, ""end"": 103}, {""text"": ""thai"", ""label"": ""DISEASESYMTOM"", ""score"": 0.496978, ""start"": 104, ""end"": 108}]"
454,utt_id_test_000455,VietMed_015,5.0,0.2,phương pháp sánh thai thì như ban đầu tôi đã sau đổi có rất là nhiều phương pháp sánh,0,[]
455,utt_id_test_000456,VietMed_015,7.0,0.157895,cũng nghe nói là viện pháp này một số người nói là có thể làm khô hạn và cảm rối,0,[]
456,utt_id_test_000457,VietMed_015,7.0,0.15,quê cấy được không ạ hay là phải những cái có sợi y tế ở tuyến cao hơn ạ,3,"[{""text"": ""cấy"", ""label"": ""SURGERY"", ""score"": 0.903325, ""start"": 4, ""end"": 7}, {""text"": ""y tế"", ""label"": ""MEDDEVICETECHNIQUE"", ""score"": 0.689755, ""start"": 50, ""end"": 54}, {""text"": ""cao"", ""label"": ""UNITCALIBRATOR"", ""score"": 0.996228, ""start"": 63, ""end"": 66}]"
457,utt_id_test_000458,VietMed_015,9.0,0.166667,đường uống thì có hai loại loại thứ nhất là dùng cho chị em không đôi cân đú và loại thứ hai là dùng cho chị em đang,7,"[{""text"": ""đường uống"", ""label"": ""PERSONALCARE"", ""score"": 0.991025, ""start"": 0, ""end"": 10}, {""text"": ""thứ nhất"", ""label"": ""UNITCALIBRATOR"", ""score"": 0.996288, ""start"": 32, ""end"": 40}, {""text"": ""chị"", ""label"": ""GENDER"", ""score"": 0.904902, ""start"": 53, ""end"": 56}, {""text"": ""em"", ""label"": ""GENDER"", ""score"": 0.397187, ""start"": 57, ""end"": 59}, {""text"": ""thứ hai"", ""label"": ""UNITCALIBRATOR"", ""score"": 0.966147, ""start"": 85, ""end"": 92}, {""text"": ""chị"", ""label"": ""GENDER"", ""score"": 0.922063, ""start"": 105, ""end"": 108}, {""text"": ""em"", ""label"": ""GENDER"", ""score"": 0.434157, ""start"": 109, ""end"": 111}]"
458,utt_id_test_000459,VietMed_015,7.0,0.235294,trường hợp nghi ngờ có tai hoặc có tai là cũng không cấy được thế và trong,4,"[{""text"": ""nghi ngờ"", ""label"": ""PREVENTIVEMED"", ""score"": 0.75554, ""start"": 11, ""end"": 19}, {""text"": ""tai"", ""label"": ""ORGAN"", ""score"": 0.993097, ""start"": 23, ""end"": 26}, {""text"": ""tai"", ""label"": ""ORGAN"", ""score"": 0.993005, ""start"": 35, ""end"": 38}, {""text"": ""cấy"", ""label"": ""SURGERY"", ""score"": 0.810265, ""start"": 53, ""end"": 56}]"
459,utt_id_test_000460,VietMed_015,8.0,0.777778,tân vân muốn đặt vào cái cái cái quen cái hai quen cái hai đấy vâng,0,[]
460,utt_id_test_000461,VietMed_015,5.0,0.166667,nên đặt vòng tránh thai không và rất là nhiều người là cũng chưa có vòng,2,"[{""text"": ""vòng tránh"", ""label"": ""MEDDEVICETECHNIQUE"", ""score"": 0.43362, ""start"": 8, ""end"": 18}, {""text"": ""thai"", ""label"": ""TREATMENT"", ""score"": 0.705518, ""start"": 19, ""end"": 23}]"
461,utt_id_test_000462,VietMed_015,6.0,0.4,hay là đưỡng cái mặt dùng lâu dài thì nó có ánh nưởng cái sông và có thể chuyển sang cái phương pháp cái,0,[]
462,utt_id_test_000463,VietMed_015,7.0,0.105263,thì khi mà đi khám thai xác định và có thai và tuổi thai thì bác sĩ sẽ tư,4,"[{""text"": ""khám thai"", ""label"": ""DIAGNOSTICS"", ""score"": 0.863795, ""start"": 14, ""end"": 23}, {""text"": ""có thai"", ""label"": ""DISEASESYMTOM"", ""score"": 0.992486, ""start"": 36, ""end"": 43}, {""text"": ""thai"", ""label"": ""DISEASESYMTOM"", ""score"": 0.852031, ""start"": 52, ""end"": 56}, {""text"": ""bác sĩ"", ""label"": ""OCCUPATION"", ""score"": 0.997898, ""start"": 61, ""end"": 67}]"
463,utt_id_test_000464,VietMed_015,7.0,0.133333,và không có những cái tác dụng phụ khi mình bị hành kinh thế còn thứ nhất,3,"[{""text"": ""tác dụng phụ"", ""label"": ""DISEASESYMTOM"", ""score"": 0.99894, ""start"": 22, ""end"": 34}, {""text"": ""hành kinh"", ""label"": ""DISEASESYMTOM"", ""score"": 0.998704, ""start"": 47, ""end"": 56}, {""text"": ""thứ nhất"", ""label"": ""UNITCALIBRATOR"", ""score"": 0.996457, ""start"": 65, ""end"": 73}]"
464,utt_id_test_000465,VietMed_015,6.0,0.411765,vị trí nó khác mình cấy thế vì đúng là các vấn đề này,1,"[{""text"": ""cấy"", ""label"": ""SURGERY"", ""score"": 0.836159, ""start"": 20, ""end"": 23}]"
465,utt_id_test_000466,VietMed_015,10.0,0.190476,thay thì bạn sẽ hạn chế vận động mạnh trong một tháng đầu sau khi kiểm tra định,2,"[{""text"": ""một tháng"", ""label"": ""DATETIME"", ""score"": 0.994601, ""start"": 44, ""end"": 53}, {""text"": ""kiểm tra"", ""label"": ""DIAGNOSTICS"", ""score"": 0.987585, ""start"": 66, ""end"": 74}]"
466,utt_id_test_000467,VietMed_015,5.0,0.157895,he lâu rồi ạ và hành kinh ra nhiều như thế cũng sau đặt ròng là bao nhiêu lâu ạ,1,"[{""text"": ""hành kinh"", ""label"": ""DISEASESYMTOM"", ""score"": 0.998301, ""start"": 16, ""end"": 25}]"
467,utt_id_test_000468,VietMed_015,7.0,0.388889,có da móng nhiều hay không ạ cưa bác sĩ là ngày kinh của em chị có trị,4,"[{""text"": ""da"", ""label"": ""ORGAN"", ""score"": 0.997259, ""start"": 3, ""end"": 5}, {""text"": ""g"", ""label"": ""ORGAN"", ""score"": 0.85015, ""start"": 9, ""end"": 10}, {""text"": ""bác sĩ"", ""label"": ""OCCUPATION"", ""score"": 0.997858, ""start"": 33, ""end"": 39}, {""text"": ""chị"", ""label"": ""GENDER"", ""score"": 0.928016, ""start"": 60, ""end"": 63}]"
468,utt_id_test_000469,VietMed_015,7.0,0.208333,hiện tại sử dụng phổ biến nhất là loại cái quê sánh thai một nào thì có tác dụng sánh thai trong ba năm,1,"[{""text"": ""ba năm"", ""label"": ""DATETIME"", ""score"": 0.992319, ""start"": 97, ""end"": 103}]"
469,utt_id_test_000470,VietMed_015,5.0,0.210526,nhất là đặt vòng thì nó có ảnh hưởng gì đến cái vòng kinh không cái,1,"[{""text"": ""kinh"", ""label"": ""ORGAN"", ""score"": 0.962179, ""start"": 53, ""end"": 57}]"
470,utt_id_test_000471,VietMed_015,7.0,0.470588,mình của chị em cái dây vòng dài đã khoảng hai đến ba sáng tim mết để ra,5,"[{""text"": ""chị"", ""label"": ""GENDER"", ""score"": 0.899984, ""start"": 9, ""end"": 12}, {""text"": ""em"", ""label"": ""GENDER"", ""score"": 0.428505, ""start"": 13, ""end"": 15}, {""text"": ""khoảng"", ""label"": ""UNITCALIBRATOR"", ""score"": 0.477113, ""start"": 36, ""end"": 42}, {""text"": ""hai đến ba sáng"", ""label"": ""DATETIME"", ""score"": 0.682779, ""start"": 43, ""end"": 58}, {""text"": ""tim"", ""label"": ""ORGAN"", ""score"": 0.997828, ""start"": 59, ""end"": 62}]"
471,utt_id_test_000472,VietMed_015,5.0,0.222222,chương trình đang nói đến ạ vậy thì chị sẽ nghe bác sĩ sẽ xin hỏi,2,"[{""text"": ""chị"", ""label"": ""GENDER"", ""score"": 0.920273, ""start"": 36, ""end"": 39}, {""text"": ""bác sĩ"", ""label"": ""OCCUPATION"", ""score"": 0.997823, ""start"": 48, ""end"": 54}]"
472,utt_id_test_000473,VietMed_015,7.0,0.222222,được biện pháp này thế nhưng mà trước khi đặt là áp dụng một biện pháp nào thì như cho,0,[]
473,utt_id_test_000474,VietMed_015,6.0,0.269231,dựng đã đưa ra giải thích về cái quy trình thực hiện hai cái phương pháp chánh thai đó là đặt vòng và cái quê chánh thai chánh,1,"[{""text"": ""thai"", ""label"": ""DISEASESYMTOM"", ""score"": 0.477022, ""start"": 79, ""end"": 83}]"
474,utt_id_test_000475,VietMed_015,8.0,0.222222,thành kinh thường thì theo sinh lý kinh nhuột của chị em phụ nữ là tháng nào cũng da,7,"[{""text"": ""thành kinh"", ""label"": ""DISEASESYMTOM"", ""score"": 0.765171, ""start"": 0, ""end"": 10}, {""text"": ""chị"", ""label"": ""GENDER"", ""score"": 0.864526, ""start"": 50, ""end"": 53}, {""text"": ""em"", ""label"": ""GENDER"", ""score"": 0.241055, ""start"": 54, ""end"": 56}, {""text"": ""phụ"", ""label"": ""GENDER"", ""score"": 0.809103, ""start"": 57, ""end"": 60}, {""text"": ""nữ"", ""label"": ""AGE"", ""score"": 0.285125, ""start"": 61, ""end"": 63}, {""text"": ""tháng nào"", ""label"": ""DATETIME"", ""score"": 0.981392, ""start"": 67, ""end"": 76}, {""text"": ""da"", ""label"": ""ORGAN"", ""score"": 0.996077, ""start"": 82, ""end"": 84}]"
475,utt_id_test_000476,VietMed_015,6.0,0.178571,bình có nhận được một cuộc gọi của một thính giả đang mong nhận được sự tư vấn của bác sĩ ạ cho tôi xin được trao thính giả ạ,4,"[{""text"": ""thính giả"", ""label"": ""OCCUPATION"", ""score"": 0.812561, ""start"": 39, ""end"": 48}, {""text"": ""tư vấn"", ""label"": ""PERSONALCARE"", ""score"": 0.994047, ""start"": 72, ""end"": 78}, {""text"": ""bác sĩ"", ""label"": ""OCCUPATION"", ""score"": 0.997886, ""start"": 83, ""end"": 89}, {""text"": ""thính giả"", ""label"": ""OCCUPATION"", ""score"": 0.719953, ""start"": 114, ""end"": 123}]"
476,utt_id_test_000477,VietMed_015,5.0,0.388889,hiện nay trên thị trường thì có hai loại quê tránh thai quê tránh thai thứ nhất là quê,4,"[{""text"": ""hiện nay"", ""label"": ""DATETIME"", ""score"": 0.995076, ""start"": 0, ""end"": 8}, {""text"": ""tránh thai"", ""label"": ""TREATMENT"", ""score"": 0.751526, ""start"": 45, ""end"": 55}, {""text"": ""tránh thai"", ""label"": ""TREATMENT"", ""score"": 0.609969, ""start"": 60, ""end"": 70}, {""text"": ""thứ nhất"", ""label"": ""UNITCALIBRATOR"", ""score"": 0.995456, ""start"": 71, ""end"": 79}]"
477,utt_id_test_000478,VietMed_015,7.0,0.15,giày thì bạn sẽ nên đến cơ sở y tế để được bác sĩ thăm khám siêu âm và đặc biệt,4,"[{""text"": ""cơ sở y tế"", ""label"": ""LOCATION"", ""score"": 0.483658, ""start"": 24, ""end"": 34}, {""text"": ""bác sĩ"", ""label"": ""OCCUPATION"", ""score"": 0.99778, ""start"": 43, ""end"": 49}, {""text"": ""thăm khám"", ""label"": ""TREATMENT"", ""score"": 0.755824, ""start"": 50, ""end"": 59}, {""text"": ""siêu âm"", ""label"": ""DIAGNOSTICS"", ""score"": 0.970751, ""start"": 60, ""end"": 67}]"
478,utt_id_test_000479,VietMed_015,6.0,0.176471,ngực mình hơi căng đúng sau khi mà có kinh và xạ kinh thì các triệu chứng đấy,4,"[{""text"": ""ngực"", ""label"": ""ORGAN"", ""score"": 0.997553, ""start"": 0, ""end"": 4}, {""text"": ""có kinh"", ""label"": ""DISEASESYMTOM"", ""score"": 0.997305, ""start"": 35, ""end"": 42}, {""text"": ""xạ kinh"", ""label"": ""DISEASESYMTOM"", ""score"": 0.956124, ""start"": 46, ""end"": 53}, {""text"": ""triệu chứng"", ""label"": ""DISEASESYMTOM"", ""score"": 0.998776, ""start"": 62, ""end"": 73}]"
479,utt_id_test_000480,VietMed_015,6.0,0.3,muốn thì liệu có đúng như vậy không và cái liệu,0,[]
480,utt_id_test_000481,VietMed_015,6.0,0.368421,thay thì theo như là khuyến cáo của tổ chức y tế thế giới với nội tiết và trong,3,"[{""text"": ""khuyến cáo"", ""label"": ""PREVENTIVEMED"", ""score"": 0.991236, ""start"": 21, ""end"": 31}, {""text"": ""tổ chức y tế thế giới"", ""label"": ""ORGANIZATION"", ""score"": 0.714139, ""start"": 36, ""end"": 57}, {""text"": ""nội tiết"", ""label"": ""ORGAN"", ""score"": 0.726428, ""start"": 62, ""end"": 70}]"
481,utt_id_test_000482,VietMed_015,9.0,0.222222,xin cảm ơn bạn xin được chào bạn nhé vâng có thể nói rằng làm cái bác sĩ cũng là,1,"[{""text"": ""bác sĩ"", ""label"": ""OCCUPATION"", ""score"": 0.997932, ""start"": 66, ""end"": 72}]"
482,utt_id_test_000483,VietMed_015,6.0,0.235294,phương như là uống thuốc sánh thai và tôi thường gặp phải vấn đề là khá là bị đau đầu,2,"[{""text"": ""uống thuốc"", ""label"": ""TREATMENT"", ""score"": 0.996176, ""start"": 14, ""end"": 24}, {""text"": ""đau đầu"", ""label"": ""DISEASESYMTOM"", ""score"": 0.997564, ""start"": 78, ""end"": 85}]"
483,utt_id_test_000484,VietMed_015,5.0,0.4,bị dị dạng đấy đặc biệt là những cái khối u xưa to và chèn ép những cái lọc lực,3,"[{""text"": ""dị dạng"", ""label"": ""DISEASESYMTOM"", ""score"": 0.99875, ""start"": 3, ""end"": 10}, {""text"": ""khối u"", ""label"": ""DISEASESYMTOM"", ""score"": 0.998811, ""start"": 37, ""end"": 43}, {""text"": ""lọc lực"", ""label"": ""DIAGNOSTICS"", ""score"": 0.780367, ""start"": 72, ""end"": 79}]"
484,utt_id_test_000485,VietMed_015,5.0,0.388889,bé thì còn với trường hợp của bạn thì qua trao đổi thì hai phương pháp đã,1,"[{""text"": ""bé"", ""label"": ""AGE"", ""score"": 0.87015, ""start"": 0, ""end"": 2}]"
485,utt_id_test_000486,VietMed_015,5.0,0.176471,trình mình dùng thuốc thì mình có hay quên hoặc là mình có cái mình có,1,"[{""text"": ""thuốc"", ""label"": ""DRUGCHEMICAL"", ""score"": 0.996484, ""start"": 16, ""end"": 21}]"
486,utt_id_test_000487,VietMed_015,6.0,0.25,bạn phải đến khám và được bác sĩ tư vấn mình có chỉ định thực phẩm,5,"[{""text"": ""khám"", ""label"": ""DIAGNOSTICS"", ""score"": 0.992163, ""start"": 13, ""end"": 17}, {""text"": ""bác sĩ"", ""label"": ""OCCUPATION"", ""score"": 0.997736, ""start"": 26, ""end"": 32}, {""text"": ""tư vấn"", ""label"": ""PERSONALCARE"", ""score"": 0.975244, ""start"": 33, ""end"": 39}, {""text"": ""chỉ định"", ""label"": ""PREVENTIVEMED"", ""score"": 0.992468, ""start"": 48, ""end"": 56}, {""text"": ""thực phẩm"", ""label"": ""FOODDRINK"", ""score"": 0.988487, ""start"": 57, ""end"": 66}]"
487,utt_id_test_000488,VietMed_015,7.0,0.388889,là một biện pháp chứng thai an toàn hiệu quả và thường được đa số chị em phụ,3,"[{""text"": ""chị"", ""label"": ""GENDER"", ""score"": 0.908548, ""start"": 66, ""end"": 69}, {""text"": ""em"", ""label"": ""GENDER"", ""score"": 0.281556, ""start"": 70, ""end"": 72}, {""text"": ""phụ"", ""label"": ""GENDER"", ""score"": 0.409141, ""start"": 73, ""end"": 76}]"
488,utt_id_test_000489,VietMed_015,6.0,0.263158,cũng đó thì cố tạo của cái vòng chứng thai là bao giờ có cái dây dây vòng khi đó thì,0,[]
489,utt_id_test_000490,VietMed_015,6.0,0.588235,vâng thế còn thì khác với lại đặc biệt chính thai là quên cái chính thai cũng như là,0,[]
490,utt_id_test_000491,VietMed_015,6.0,0.294118,người đang uống một số thuốc làm giảm hiệu quả của cái thuốc ngừa thai cũng như là,2,"[{""text"": ""thuốc"", ""label"": ""DRUGCHEMICAL"", ""score"": 0.996522, ""start"": 23, ""end"": 28}, {""text"": ""thuốc ngừa thai"", ""label"": ""DRUGCHEMICAL"", ""score"": 0.991625, ""start"": 55, ""end"": 70}]"
491,utt_id_test_000492,VietMed_015,7.0,0.388889,đề những cái chủ đề về các biện pháp tánh thai như là đặt bòng và quen kể từ,0,[]
492,utt_id_test_000493,VietMed_015,7.0,0.25,cho mình tháo quê chánh thai và vẫn tiếp tục theo dõi thai định kỳ và,1,"[{""text"": ""định kỳ"", ""label"": ""DATETIME"", ""score"": 0.995049, ""start"": 59, ""end"": 66}]"
493,utt_id_test_000494,VietMed_015,8.0,0.227273,tại chỗ thì mình có thể đến khám bác sĩ ngay chảm vâng ạ cảm ơn bác sĩ ạ lại là mọi,3,"[{""text"": ""khám"", ""label"": ""DIAGNOSTICS"", ""score"": 0.991803, ""start"": 28, ""end"": 32}, {""text"": ""bác sĩ"", ""label"": ""OCCUPATION"", ""score"": 0.997923, ""start"": 33, ""end"": 39}, {""text"": ""bác sĩ"", ""label"": ""OCCUPATION"", ""score"": 0.997894, ""start"": 64, ""end"": 70}]"
