index,utterance_id,audio_name,duration,wer,transcript,entity_count,entities
425,utt_id_train_000426,VietMed_011,7.0,0.0,minh tác dụng kết quả cho thấy kga1 có tác dụng ức chế cơn đau lên đến bảy mươi sáu phần trăm,6,"[{""text"": ""kg"", ""label"": ""DRUGCHEMICAL"", ""score"": 0.995413, ""start"": 31, ""end"": 33}, {""text"": ""a"", ""label"": ""DRUGCHEMICAL"", ""score"": 0.587498, ""start"": 33, ""end"": 34}, {""text"": ""1"", ""label"": ""DRUGCHEMICAL"", ""score"": 0.48277, ""start"": 34, ""end"": 35}, {""text"": ""ức chế"", ""label"": ""PREVENTIVEMED"", ""score"": 0.942209, ""start"": 48, ""end"": 54}, {""text"": ""đau"", ""label"": ""DISEASESYMTOM"", ""score"": 0.998128, ""start"": 59, ""end"": 62}, {""text"": ""phần trăm"", ""label"": ""UNITCALIBRATOR"", ""score"": 0.986321, ""start"": 84, ""end"": 93}]"
426,utt_id_train_000427,VietMed_011,6.0,0.0,lên mà thôi cho nên lời khuyên đầu tiên là đối với với quý vị khán giả này ý cũng như là những cái quý vị khán giả mà,2,"[{""text"": ""khán giả"", ""label"": ""OCCUPATION"", ""score"": 0.99192, ""start"": 62, ""end"": 70}, {""text"": ""khán giả"", ""label"": ""OCCUPATION"", ""score"": 0.990756, ""start"": 106, ""end"": 114}]"
427,utt_id_train_000428,VietMed_011,6.0,0.0,những cái thuốc mà ức chế được cái quá trình viêm đó khi mà nó chống được quá trình viêm thì nó vừa hạn chế được cái,4,"[{""text"": ""thuốc"", ""label"": ""DRUGCHEMICAL"", ""score"": 0.996221, ""start"": 10, ""end"": 15}, {""text"": ""ức chế"", ""label"": ""PREVENTIVEMED"", ""score"": 0.942118, ""start"": 19, ""end"": 25}, {""text"": ""viêm"", ""label"": ""DISEASESYMTOM"", ""score"": 0.998372, ""start"": 45, ""end"": 49}, {""text"": ""viêm"", ""label"": ""DISEASESYMTOM"", ""score"": 0.998325, ""start"": 84, ""end"": 88}]"
428,utt_id_train_000429,VietMed_011,9.0,0.0,thì tôi đi làm chạy xe máy nhiều thì thì cho chị đau lưng xong đi,3,"[{""text"": ""xe máy"", ""label"": ""MEDDEVICETECHNIQUE"", ""score"": 0.187182, ""start"": 20, ""end"": 26}, {""text"": ""chị"", ""label"": ""GENDER"", ""score"": 0.950882, ""start"": 45, ""end"": 48}, {""text"": ""đau lưng"", ""label"": ""DISEASESYMTOM"", ""score"": 0.99789, ""start"": 49, ""end"": 57}]"
429,utt_id_train_000430,VietMed_011,6.0,0.0,thì lại không những là dân văn phòng mà kể cả nhiều dân khác lại cũng phải ngồi và làm việc online suốt ngày thì những,1,"[{""text"": ""văn phòng"", ""label"": ""LOCATION"", ""score"": 0.973536, ""start"": 27, ""end"": 36}]"
430,utt_id_train_000431,VietMed_011,6.0,0.0,này chúng ta sẽ có thể có thông tin về sản phẩm vâng và tôi cũng xin được nhắc lại tổng đài của chương trình không hai,0,[]
431,utt_id_train_000432,VietMed_011,6.0,0.0,mới có thể có những chèn ép có những cái thoái hóa nặng lên và thậm chí là bây giờ bác đau nhiều quá bác đi lại khó khó,5,"[{""text"": ""thoái hóa"", ""label"": ""DISEASESYMTOM"", ""score"": 0.998668, ""start"": 41, ""end"": 50}, {""text"": ""bây giờ"", ""label"": ""DATETIME"", ""score"": 0.996398, ""start"": 75, ""end"": 82}, {""text"": ""bác"", ""label"": ""AGE"", ""score"": 0.99654, ""start"": 83, ""end"": 86}, {""text"": ""đau"", ""label"": ""DISEASESYMTOM"", ""score"": 0.998464, ""start"": 87, ""end"": 90}, {""text"": ""bác"", ""label"": ""AGE"", ""score"": 0.996316, ""start"": 101, ""end"": 104}]"
432,utt_id_train_000433,VietMed_011,6.0,0.0,nhiều các cái lý do khác nhau một trong những cái lý do đấy mà chúng ta thấy rằng là rất là phổ biến đấy là những cái,0,[]
433,utt_id_train_000434,VietMed_011,7.0,0.0,địa đấy thì chúng ta có thể hiểu rằng là do cái cơ địa của mình nó như vậy nhưng nếu cái đau của chúng ta nó lặp đi lặp,2,"[{""text"": ""cơ địa"", ""label"": ""ORGAN"", ""score"": 0.997586, ""start"": 48, ""end"": 54}, {""text"": ""đau"", ""label"": ""DISEASESYMTOM"", ""score"": 0.998337, ""start"": 89, ""end"": 92}]"
434,utt_id_train_000435,VietMed_011,4.0,0.0,ngoài cái thoái hóa cột sống ra còn chẩn đoán bệnh gì khác không ạ,2,"[{""text"": ""thoái hóa cột sống"", ""label"": ""DISEASESYMTOM"", ""score"": 0.998646, ""start"": 10, ""end"": 28}, {""text"": ""chẩn đoán"", ""label"": ""DIAGNOSTICS"", ""score"": 0.986252, ""start"": 36, ""end"": 45}]"
435,utt_id_train_000436,VietMed_011,7.0,0.55,điều đấy nó lại rất là khó khăn cho nên là vâng bệnh hai nhé mà tôi cứ đi ra ngoài rồi tôi bị,0,[]
436,utt_id_train_000437,VietMed_011,5.0,0.0,rất là nhiều đấy là một trong những cái thuốc chống viêm chống chỉ định để điều trị trong các bệnh gút trừ phi những cái,5,"[{""text"": ""thuốc"", ""label"": ""DRUGCHEMICAL"", ""score"": 0.997197, ""start"": 40, ""end"": 45}, {""text"": ""viêm"", ""label"": ""DISEASESYMTOM"", ""score"": 0.995141, ""start"": 52, ""end"": 56}, {""text"": ""chỉ định"", ""label"": ""PREVENTIVEMED"", ""score"": 0.990253, ""start"": 63, ""end"": 71}, {""text"": ""điều trị"", ""label"": ""TREATMENT"", ""score"": 0.997827, ""start"": 75, ""end"": 83}, {""text"": ""bệnh gút"", ""label"": ""DISEASESYMTOM"", ""score"": 0.998528, ""start"": 94, ""end"": 102}]"
437,utt_id_train_000438,VietMed_011,6.0,0.0,ra mà nó phá rất nhiều đấy là cái việc thứ nhất mà chúng tôi cần phải khuyên cho nên là bác cần đi thăm khám ở các,4,"[{""text"": ""rất nhiều"", ""label"": ""UNITCALIBRATOR"", ""score"": 0.995088, ""start"": 13, ""end"": 22}, {""text"": ""thứ nhất"", ""label"": ""UNITCALIBRATOR"", ""score"": 0.996353, ""start"": 39, ""end"": 47}, {""text"": ""bác"", ""label"": ""AGE"", ""score"": 0.99617, ""start"": 88, ""end"": 91}, {""text"": ""thăm khám"", ""label"": ""TREATMENT"", ""score"": 0.997329, ""start"": 99, ""end"": 108}]"
438,utt_id_train_000439,VietMed_011,6.0,0.0,bệnh bị biến chứng mà thậm chí tử vong do thủng dạ dày do chảy máu dạ dày rất là cao cái thứ hai nữa là các cái hệ mà,7,"[{""text"": ""biến chứng"", ""label"": ""DISEASESYMTOM"", ""score"": 0.998945, ""start"": 8, ""end"": 18}, {""text"": ""tử vong"", ""label"": ""DISEASESYMTOM"", ""score"": 0.998567, ""start"": 31, ""end"": 38}, {""text"": ""dạ dày"", ""label"": ""ORGAN"", ""score"": 0.997537, ""start"": 48, ""end"": 54}, {""text"": ""chảy máu"", ""label"": ""DISEASESYMTOM"", ""score"": 0.998844, ""start"": 58, ""end"": 66}, {""text"": ""dạ dày"", ""label"": ""ORGAN"", ""score"": 0.99719, ""start"": 67, ""end"": 73}, {""text"": ""cao"", ""label"": ""UNITCALIBRATOR"", ""score"": 0.996458, ""start"": 81, ""end"": 84}, {""text"": ""cái thứ hai"", ""label"": ""UNITCALIBRATOR"", ""score"": 0.995983, ""start"": 85, ""end"": 96}]"
439,utt_id_train_000440,VietMed_011,5.0,0.0,nguồn từ cái câu chuyện là gì ạ chúng ta đã có kinh nghiệm điều trị hàng ngàn năm nay rồi và chúng ta vẫn đang điều trị,3,"[{""text"": ""điều trị"", ""label"": ""TREATMENT"", ""score"": 0.998281, ""start"": 59, ""end"": 67}, {""text"": ""hàng ngàn năm"", ""label"": ""DATETIME"", ""score"": 0.985976, ""start"": 68, ""end"": 81}, {""text"": ""điều trị"", ""label"": ""TREATMENT"", ""score"": 0.998464, ""start"": 111, ""end"": 119}]"
440,utt_id_train_000441,VietMed_011,5.0,0.315789,vấn đề gì hai gối như lại tất cả các món chân món tay các khớp ở cơ thể,4,"[{""text"": ""chân"", ""label"": ""ORGAN"", ""score"": 0.996731, ""start"": 41, ""end"": 45}, {""text"": ""món tay"", ""label"": ""ORGAN"", ""score"": 0.993804, ""start"": 46, ""end"": 53}, {""text"": ""khớp"", ""label"": ""ORGAN"", ""score"": 0.993644, ""start"": 58, ""end"": 62}, {""text"": ""cơ thể"", ""label"": ""ORGAN"", ""score"": 0.997914, ""start"": 65, ""end"": 71}]"
441,utt_id_train_000442,VietMed_011,5.0,0.0,là vắt hoặc là làm một số các cái động tác như vậy có những người không lái xe được nhưng mà khi chúng ta điều trị khỏi,1,"[{""text"": ""điều trị"", ""label"": ""TREATMENT"", ""score"": 0.998232, ""start"": 106, ""end"": 114}]"
442,utt_id_train_000443,VietMed_011,6.0,0.0,cũng cần phải hỏi lại như vậy và trước khi chúng ta có một số các cái lời khuyên đương nhiên chúng ta cần biết,0,[]
443,utt_id_train_000444,VietMed_011,5.0,0.0,chẩn đoán muộn ở trung bình là năm năm đấy có nghĩa là gì năm năm đầu là cứ chạy hết,4,"[{""text"": ""chẩn đoán"", ""label"": ""DIAGNOSTICS"", ""score"": 0.984101, ""start"": 0, ""end"": 9}, {""text"": ""trung bình"", ""label"": ""UNITCALIBRATOR"", ""score"": 0.993875, ""start"": 17, ""end"": 27}, {""text"": ""năm năm"", ""label"": ""DATETIME"", ""score"": 0.995497, ""start"": 31, ""end"": 38}, {""text"": ""năm năm"", ""label"": ""DATETIME"", ""score"": 0.995317, ""start"": 58, ""end"": 65}]"
444,utt_id_train_000445,VietMed_011,6.0,0.0,vận động khá là đều đặn duy trì hàng ngày để mục đích là gì thứ nhất là lưu thông khí huyết cái thứ hai nữa bản thân,5,"[{""text"": ""duy trì"", ""label"": ""PERSONALCARE"", ""score"": 0.991729, ""start"": 24, ""end"": 31}, {""text"": ""hàng ngày"", ""label"": ""DATETIME"", ""score"": 0.995119, ""start"": 32, ""end"": 41}, {""text"": ""thứ nhất"", ""label"": ""UNITCALIBRATOR"", ""score"": 0.996461, ""start"": 60, ""end"": 68}, {""text"": ""huyết"", ""label"": ""ORGAN"", ""score"": 0.996501, ""start"": 86, ""end"": 91}, {""text"": ""cái thứ hai"", ""label"": ""UNITCALIBRATOR"", ""score"": 0.996459, ""start"": 92, ""end"": 103}]"
445,utt_id_train_000446,VietMed_011,6.0,0.0,đấy là gì ạ do cơ địa của từng người và khi có những cái cơ địa của từng người như vậy thì rất là có thể có những cái,2,"[{""text"": ""cơ địa"", ""label"": ""ORGAN"", ""score"": 0.997595, ""start"": 15, ""end"": 21}, {""text"": ""cơ địa"", ""label"": ""ORGAN"", ""score"": 0.997575, ""start"": 57, ""end"": 63}]"
446,utt_id_train_000447,VietMed_011,6.0,0.0,chỗ này là nó ngấm từ từ từ chứ nó không đến một cách trực tiếp được thì chính vì vậy cho nên là rõ ràng là nếu mà mạch,2,"[{""text"": ""từ từ"", ""label"": ""DATETIME"", ""score"": 0.993248, ""start"": 19, ""end"": 24}, {""text"": ""mạch"", ""label"": ""ORGAN"", ""score"": 0.997852, ""start"": 115, ""end"": 119}]"
447,utt_id_train_000448,VietMed_011,5.0,0.333333,an trọng nhất hơn anh hưởng tới chất lượng cuộc sống đặc biệt là bệnh xương khớp thường không có nhiều những cái chất,2,"[{""text"": ""anh"", ""label"": ""GENDER"", ""score"": 0.979039, ""start"": 18, ""end"": 21}, {""text"": ""bệnh xương khớp"", ""label"": ""DISEASESYMTOM"", ""score"": 0.998586, ""start"": 65, ""end"": 80}]"
448,utt_id_train_000449,VietMed_011,6.0,0.0,đau thì chính vì vậy cho nên là với cơ địa của những cái người hàn những cái người mà lạnh chẳng hạn hoặc là cái khí,2,"[{""text"": ""đau"", ""label"": ""DISEASESYMTOM"", ""score"": 0.99827, ""start"": 0, ""end"": 3}, {""text"": ""cơ địa"", ""label"": ""ORGAN"", ""score"": 0.997701, ""start"": 36, ""end"": 42}]"
449,utt_id_train_000450,VietMed_011,5.0,0.0,vì vậy cho nên là trong trường hợp này thì chúng tôi vẫn nghĩ rằng là chúng ta vẫn vẫn cần phải biết rằng là khi chúng,0,[]
450,utt_id_train_000451,VietMed_011,6.0,0.0,nên là bản thân cái việc nuôi dưỡng kém này nó đã ảnh hưởng đến xương khớp của chúng ta nó đã gây ra đau nhức rồi nó đã,3,"[{""text"": ""nuôi dưỡng"", ""label"": ""TREATMENT"", ""score"": 0.997427, ""start"": 25, ""end"": 35}, {""text"": ""xương khớp"", ""label"": ""ORGAN"", ""score"": 0.997546, ""start"": 64, ""end"": 74}, {""text"": ""đau nhức"", ""label"": ""DISEASESYMTOM"", ""score"": 0.998834, ""start"": 101, ""end"": 109}]"
451,utt_id_train_000452,VietMed_011,7.0,0.0,lâu dài một cách an toàn thì đấy là những cái biện pháp những cái lời khuyên đầu tiên là bác nên có thể áp dụng cho,1,"[{""text"": ""bác"", ""label"": ""AGE"", ""score"": 0.996504, ""start"": 89, ""end"": 92}]"
452,utt_id_train_000453,VietMed_011,7.0,0.0,cột sống thắt lưng người mắc bệnh viêm khớp thoát vị đĩa đệm gai vôi hóa cột sống đau vai gáy đau thần kinh tọa thần,9,"[{""text"": ""cột sống"", ""label"": ""ORGAN"", ""score"": 0.997439, ""start"": 0, ""end"": 8}, {""text"": ""thắt lưng"", ""label"": ""ORGAN"", ""score"": 0.985052, ""start"": 9, ""end"": 18}, {""text"": ""mắc bệnh viêm khớp"", ""label"": ""DISEASESYMTOM"", ""score"": 0.998287, ""start"": 25, ""end"": 43}, {""text"": ""thoát vị đĩa đệm"", ""label"": ""DISEASESYMTOM"", ""score"": 0.998773, ""start"": 44, ""end"": 60}, {""text"": ""cột sống"", ""label"": ""ORGAN"", ""score"": 0.997483, ""start"": 73, ""end"": 81}, {""text"": ""đau"", ""label"": ""DISEASESYMTOM"", ""score"": 0.998495, ""start"": 82, ""end"": 85}, {""text"": ""vai"", ""label"": ""ORGAN"", ""score"": 0.992618, ""start"": 86, ""end"": 89}, {""text"": ""gáy"", ""label"": ""ORGAN"", ""score"": 0.991362, ""start"": 90, ""end"": 93}, {""text"": ""đau thần kinh tọa"", ""label"": ""DISEASESYMTOM"", ""score"": 0.998333, ""start"": 94, ""end"": 111}]"
453,utt_id_train_000454,VietMed_011,6.0,0.0,mà đi ra ngoài đường là bị ngã cái thì gay cho nên là trường hợp của bác cũng thế thôi nếu bác bắt buộc vẫn phải leo cầu thang đương nhiên là cái công việc,2,"[{""text"": ""bác"", ""label"": ""AGE"", ""score"": 0.996015, ""start"": 69, ""end"": 72}, {""text"": ""bác"", ""label"": ""AGE"", ""score"": 0.996029, ""start"": 91, ""end"": 94}]"
454,utt_id_train_000455,VietMed_011,6.0,0.0,như là câu hỏi anh đã đặt cho chương trình vâng chúc anh thật là nhiều sức khỏe rất là nhiều những khán giả đã đọc gọi,3,"[{""text"": ""anh"", ""label"": ""GENDER"", ""score"": 0.980978, ""start"": 15, ""end"": 18}, {""text"": ""anh"", ""label"": ""GENDER"", ""score"": 0.979305, ""start"": 53, ""end"": 56}, {""text"": ""khán giả"", ""label"": ""OCCUPATION"", ""score"": 0.992683, ""start"": 99, ""end"": 107}]"
455,utt_id_train_000456,VietMed_011,8.0,0.0,tiên ấy chúng tôi rất là khuyên rằng là bác cần phải đi kiểm tra về cái vấn đề là thần kinh sọ não bởi vì sao bởi vì,5,"[{""text"": ""bác"", ""label"": ""AGE"", ""score"": 0.99604, ""start"": 40, ""end"": 43}, {""text"": ""kiểm tra"", ""label"": ""DIAGNOSTICS"", ""score"": 0.991651, ""start"": 56, ""end"": 64}, {""text"": ""thần kinh"", ""label"": ""ORGAN"", ""score"": 0.997696, ""start"": 82, ""end"": 91}, {""text"": ""sọ"", ""label"": ""ORGAN"", ""score"": 0.945876, ""start"": 92, ""end"": 94}, {""text"": ""não"", ""label"": ""ORGAN"", ""score"": 0.996162, ""start"": 95, ""end"": 98}]"
456,utt_id_train_000457,VietMed_011,5.0,0.0,hàng ngày để có thể cải thiện được cái tình trạng của mình để tránh tái đi tái lại cũng như là khi mà trở trời thì nó,2,"[{""text"": ""hàng ngày"", ""label"": ""DATETIME"", ""score"": 0.99581, ""start"": 0, ""end"": 9}, {""text"": ""cải thiện"", ""label"": ""TREATMENT"", ""score"": 0.997548, ""start"": 20, ""end"": 29}]"
457,utt_id_train_000458,VietMed_011,7.0,0.0,trạng là thiếu canxi cái thứ hai nó đôi khi là do chế độ ăn của chúng ta nó cũng thiếu thế cả hai những cái vấn đề này thì chúng ta nên đi khám để có một cái,4,"[{""text"": ""canxi"", ""label"": ""DRUGCHEMICAL"", ""score"": 0.985857, ""start"": 15, ""end"": 20}, {""text"": ""cái thứ hai"", ""label"": ""UNITCALIBRATOR"", ""score"": 0.995966, ""start"": 21, ""end"": 32}, {""text"": ""chế độ ăn"", ""label"": ""PERSONALCARE"", ""score"": 0.993866, ""start"": 50, ""end"": 59}, {""text"": ""khám"", ""label"": ""DIAGNOSTICS"", ""score"": 0.990343, ""start"": 139, ""end"": 143}]"
458,utt_id_train_000459,VietMed_011,6.0,0.0,tập bác có thể đạp xe tại chỗ ví dụ như vậy thế thì nhiều bác lại bảo là bây giờ tôi có cái xe đạp tôi thích đạp ra ngoài,4,"[{""text"": ""bác"", ""label"": ""AGE"", ""score"": 0.996463, ""start"": 4, ""end"": 7}, {""text"": ""bác"", ""label"": ""AGE"", ""score"": 0.996342, ""start"": 58, ""end"": 61}, {""text"": ""bây giờ"", ""label"": ""DATETIME"", ""score"": 0.996047, ""start"": 73, ""end"": 80}, {""text"": ""xe đạp"", ""label"": ""MEDDEVICETECHNIQUE"", ""score"": 0.264859, ""start"": 92, ""end"": 98}]"
459,utt_id_train_000460,VietMed_011,6.0,0.0,tiếng hai tiếng gì đấy nó lại giãn được ra thì cái cái cơn nó lại có thể hồi phục được chính vì vậy chụp không thấy gì cả,0,[]
460,utt_id_train_000461,VietMed_011,6.0,0.0,có tư vấn lại có cơ hội nhận được những phần quà giá trị khuyến mại chỉ diễn ra trong ngày vì vậy quý vị hãy nhanh tay,2,"[{""text"": ""tư vấn"", ""label"": ""PERSONALCARE"", ""score"": 0.992759, ""start"": 3, ""end"": 9}, {""text"": ""nhanh"", ""label"": ""DATETIME"", ""score"": 0.746032, ""start"": 109, ""end"": 114}]"
461,utt_id_train_000462,VietMed_011,6.0,0.0,các cái người bệnh thì chúng tôi cũng nhận thấy rằng là những người mà đã có những cái tiền sử chấn thương từ trước thì người ta lại có những cái sự ảnh,1,"[{""text"": ""chấn thương"", ""label"": ""DISEASESYMTOM"", ""score"": 0.99856, ""start"": 95, ""end"": 106}]"
462,utt_id_train_000463,VietMed_011,6.0,0.0,thấy được nhưng có những trường hợp nó chỉ là thoáng qua nó ví dụ như mạch máu não nó bị co vào như thế này sau độ ba,2,"[{""text"": ""mạch máu"", ""label"": ""ORGAN"", ""score"": 0.998291, ""start"": 70, ""end"": 78}, {""text"": ""não"", ""label"": ""ORGAN"", ""score"": 0.97307, ""start"": 79, ""end"": 82}]"
463,utt_id_train_000464,VietMed_011,5.0,0.0,thoái hóa khớp đáp ứng tốt trên các bệnh viêm khớp thoát vị đĩa đệm gai vôi hóa,3,"[{""text"": ""thoái hóa khớp"", ""label"": ""DISEASESYMTOM"", ""score"": 0.998365, ""start"": 0, ""end"": 14}, {""text"": ""bệnh viêm khớp"", ""label"": ""DISEASESYMTOM"", ""score"": 0.99853, ""start"": 36, ""end"": 50}, {""text"": ""thoát vị đĩa đệm"", ""label"": ""DISEASESYMTOM"", ""score"": 0.998774, ""start"": 51, ""end"": 67}]"
464,utt_id_train_000465,VietMed_011,5.0,0.0,cuộc sống cổ tuy nhiên nếu là cái bệnh lý của hội chứng ống cổ tay thì cái việc điều trị của chúng ta lại tập trung ở,4,"[{""text"": ""bệnh lý"", ""label"": ""DISEASESYMTOM"", ""score"": 0.998727, ""start"": 34, ""end"": 41}, {""text"": ""hội chứng ống"", ""label"": ""DISEASESYMTOM"", ""score"": 0.977548, ""start"": 46, ""end"": 59}, {""text"": ""cổ tay"", ""label"": ""ORGAN"", ""score"": 0.99464, ""start"": 60, ""end"": 66}, {""text"": ""điều trị"", ""label"": ""TREATMENT"", ""score"": 0.998361, ""start"": 80, ""end"": 88}]"
